WKT,LANUV_ID,Leistung_k
"MULTIPOINT ((494855 5740899))",WEA_3636,3050.00000000000
"MULTIPOINT ((523843 5719691))",WEA_3758,1000.00000000000
"MULTIPOINT ((494262 5722662))",WEA_4015,2300.00000000000
"MULTIPOINT ((494740.972 5720743.028))",WEA_4058,3000.00000000000
"MULTIPOINT ((494580.993 5720581.6156))",WEA_4142,800.00000000000
"MULTIPOINT ((495486.7182 5759381.0315))",WEA_4177,1000.00000000000
"MULTIPOINT ((498408.0 5756316.4059))",WEA_4184,1500.00000000000
"MULTIPOINT ((494966.0141 5760584.9594))",WEA_4358,800.00000000000
"MULTIPOINT ((495484.9935 5720777.024))",WEA_4518,600.00000000000
"MULTIPOINT ((494581.2025 5721164.4988))",WEA_4547,1500.00000000000
"MULTIPOINT ((493851.4861 5720573.6639))",WEA_4586,800.00000000000
"MULTIPOINT ((493861.4668 5720243.8962))",WEA_4587,500.00000000000
"MULTIPOINT ((493329.7131 5720760.6121))",WEA_4588,500.00000000000
"MULTIPOINT ((493319.7453 5721020.5374))",WEA_4590,500.00000000000
"MULTIPOINT ((494269.3576 5720640.6812))",WEA_4591,500.00000000000
"MULTIPOINT ((494259.3309 5720830.6496))",WEA_4592,500.00000000000
"MULTIPOINT ((494132.3936 5721588.2886))",WEA_4593,600.00000000000
"MULTIPOINT ((493539.5911 5720260.8683))",WEA_4595,500.00000000000
"MULTIPOINT ((494913.1633 5697377.2418))",WEA_4611,2300.00000000000
"MULTIPOINT ((519311.0366 5715919.0069))",WEA_2867,600.00000000000
"MULTIPOINT ((520002.2941 5713425.5506))",WEA_2645,225.00000000000
"MULTIPOINT ((522572.0225 5716015.0134))",WEA_2705,1500.00000000000
"MULTIPOINT ((522967.005 5715967.965))",WEA_2711,1500.00000000000
"MULTIPOINT ((522620.036 5716261.0172))",WEA_2706,850.00000000000
"MULTIPOINT ((522656.0136 5716425.0006))",WEA_2707,850.00000000000
"MULTIPOINT ((495471.8802 5740728.6087))",WEA_4068,3000.00000000000
"MULTIPOINT ((494817.3892 5741125.2938))",WEA_4087,800.00000000000
"MULTIPOINT ((494581.2145 5720400.7781))",WEA_1242,250.00000000000
"MULTIPOINT ((494732.1725 5720215.8889))",WEA_1246,150.00000000000
"MULTIPOINT ((495072.0124 5720373.8067))",WEA_1402,600.00000000000
"MULTIPOINT ((510850.6083 5714742.8463))",WEA_143,2300.00000000000
"MULTIPOINT ((522955.0261 5716241.9494))",WEA_2709,1500.00000000000
"MULTIPOINT ((498539.0367 5767790.8007))",WEA_1586,1000.00000000000
"MULTIPOINT ((497655.4248 5770323.7141))",WEA_353,3075.00000000000
"MULTIPOINT ((497714.3842 5769940.8523))",WEA_146,3075.00000000000
"MULTIPOINT ((497617.4207 5769519.0238))",WEA_147,3075.00000000000
"MULTIPOINT ((494655.1711 5720309.836))",WEA_1243,250.00000000000
"MULTIPOINT ((498661.615 5768358.39))",WEA_1581,1000.00000000000
"MULTIPOINT ((499188.314 5768014.3241))",WEA_1587,2000.00000000000
"MULTIPOINT ((499071.3344 5768245.2457))",WEA_1584,2000.00000000000
"MULTIPOINT ((510254.8583 5714347.0137))",WEA_2591,750.00000000000
"MULTIPOINT ((510139.9718 5714520.9456))",WEA_2590,750.00000000000
"MULTIPOINT ((509991.0075 5714622.9677))",WEA_2592,750.00000000000
"MULTIPOINT ((498691.9525 5768174.5924))",WEA_1579,800.00000000000
"MULTIPOINT ((495287.4113 5760454.7374))",WEA_1633,800.00000000000
"MULTIPOINT ((510608.5154 5714647.467))",WEA_4018,2300.00000000000
"MULTIPOINT ((494237.9371 5740759.0118))",WEA_4045,3000.00000000000
"MULTIPOINT ((525018.9129 5719826.3731))",WEA_2724,600.00000000000
"MULTIPOINT ((519538.8061 5739491.6397))",WEA_4043,3050.00000000000
"MULTIPOINT ((524969.119 5719691.4421))",WEA_2727,600.00000000000
"MULTIPOINT ((519140.7329 5739247.9812))",WEA_4044,3050.00000000000
"MULTIPOINT ((493581.0281 5721172.009))",WEA_3135,2350.00000000000
"MULTIPOINT ((494130.4022 5720945.6839))",WEA_3138,2350.00000000000
"MULTIPOINT ((494570.0214 5721578.0126))",WEA_3377,2350.00000000000
"MULTIPOINT ((504662.013 5737273.9305))",WEA_2954,800.00000000000
"MULTIPOINT ((492618.0494 5729337.6461))",WEA_3630,2300.00000000000
"MULTIPOINT ((495396.6687 5733557.8425))",WEA_2944,2300.00000000000
"MULTIPOINT ((525487.7318 5718973.6696))",WEA_58,3000.00000000000
"MULTIPOINT ((524922.9265 5719063.7229))",WEA_62,3000.00000000000
"MULTIPOINT ((525343.714 5719364.5446))",WEA_57,2350.00000000000
"MULTIPOINT ((524636.2596 5719886.4434))",WEA_142,800.00000000000
"MULTIPOINT ((524658.0503 5719420.4353))",WEA_2659,1000.00000000000
"MULTIPOINT ((493668.1993 5719997.0125))",WEA_3142,2350.00000000000
"MULTIPOINT ((510091.8596 5763003.8325))",WEA_1554,1800.00000000000
"MULTIPOINT ((503339.0634 5758517.4664))",WEA_1558,1500.00000000000
"MULTIPOINT ((494927.5681 5732199.875))",WEA_485,2300.00000000000
"MULTIPOINT ((495062.1199 5731968.1855))",WEA_2942,2300.00000000000
"MULTIPOINT ((492935.061 5730011.1711))",WEA_3703,2300.00000000000
"MULTIPOINT ((506808.9404 5773602.0578))",WEA_391,800.00000000000
"MULTIPOINT ((495261.0669 5733084.7349))",WEA_484,2300.00000000000
"MULTIPOINT ((494730.2231 5731728.2909))",WEA_486,2300.00000000000
"MULTIPOINT ((492988.9447 5729517.1782))",WEA_2946,2300.00000000000
"MULTIPOINT ((521515.3474 5745953.8873))",WEA_1640,600.00000000000
"MULTIPOINT ((521837.8926 5745857.2947))",WEA_1641,600.00000000000
"MULTIPOINT ((518298.3782 5742629.8432))",WEA_3917,3000.00000000000
"MULTIPOINT ((517931.9661 5742198.9866))",WEA_3924,2300.00000000000
"MULTIPOINT ((520660.8357 5721686.6039))",WEA_356,2300.00000000000
"MULTIPOINT ((520385.8832 5722471.6852))",WEA_2751,800.00000000000
"MULTIPOINT ((520257.0284 5722377.9667))",WEA_2745,600.00000000000
"MULTIPOINT ((495064.0036 5720889.968))",WEA_1255,600.00000000000
"MULTIPOINT ((495283.0019 5720493.0514))",WEA_1253,600.00000000000
"MULTIPOINT ((495544.0267 5720702.012))",WEA_1254,600.00000000000
"MULTIPOINT ((509881.1849 5767018.0365))",WEA_739,600.00000000000
"MULTIPOINT ((510603.7966 5771120.5964))",WEA_736,1500.00000000000
"MULTIPOINT ((493116.6398 5721830.5752))",WEA_105,3050.00000000000
"MULTIPOINT ((493539.5509 5722287.2274))",WEA_3128,3050.00000000000
"MULTIPOINT ((493894.7515 5722187.8033))",WEA_3129,3050.00000000000
"MULTIPOINT ((509992.6709 5763222.9657))",WEA_1553,1800.00000000000
"MULTIPOINT ((509824.2877 5763460.5385))",WEA_1555,1800.00000000000
"MULTIPOINT ((510451.0247 5762976.9886))",WEA_1551,1800.00000000000
"MULTIPOINT ((510319.041 5762654.4993))",WEA_1552,1800.00000000000
"MULTIPOINT ((508980.2688 5770358.848))",WEA_1468,2000.00000000000
"MULTIPOINT ((511043.3226 5738831.6213))",WEA_2525,660.00000000000
"MULTIPOINT ((495008.1279 5732460.9345))",WEA_1085,950.00000000000
"MULTIPOINT ((511128.8558 5738632.171))",WEA_2526,660.00000000000
"MULTIPOINT ((504525.3638 5766421.3622))",WEA_1463,1650.00000000000
"MULTIPOINT ((505277.5093 5766488.2802))",WEA_742,1800.00000000000
"MULTIPOINT ((492760.2558 5730271.0013))",WEA_3588,2300.00000000000
"MULTIPOINT ((493238.8327 5730299.8094))",WEA_482,2300.00000000000
"MULTIPOINT ((493284.801 5730014.9194))",WEA_483,2300.00000000000
"MULTIPOINT ((494791.9903 5721243.0184))",WEA_3901,3000.00000000000
"MULTIPOINT ((510544.3761 5770580.5844))",WEA_744,2000.00000000000
"MULTIPOINT ((509651.3339 5763763.6188))",WEA_490,2300.00000000000
"MULTIPOINT ((509904.5786 5763732.7503))",WEA_1556,2000.00000000000
"MULTIPOINT ((493048.9871 5721588.9948))",WEA_64,2300.00000000000
"MULTIPOINT ((495485.9802 5740310.9671))",WEA_4075,3000.00000000000
"MULTIPOINT ((510554.0199 5746531.1168))",WEA_962,2300.00000000000
"MULTIPOINT ((510859.9009 5746477.1604))",WEA_964,2300.00000000000
"MULTIPOINT ((510667.9828 5746135.3009))",WEA_963,2300.00000000000
"MULTIPOINT ((510968.8681 5746110.3691))",WEA_965,2300.00000000000
"MULTIPOINT ((509817.9929 5770202.0462))",WEA_1470,2000.00000000000
"MULTIPOINT ((508656.4915 5770442.3602))",WEA_1469,2000.00000000000
"MULTIPOINT ((508346.1587 5770237.7327))",WEA_745,2000.00000000000
"MULTIPOINT ((495636.1095 5739900.3239))",WEA_4069,3000.00000000000
"MULTIPOINT ((503248.2447 5758860.083))",WEA_1559,1500.00000000000
"MULTIPOINT ((507412.5194 5772856.6005))",WEA_1466,2000.00000000000
"MULTIPOINT ((504708.3045 5737118.0448))",WEA_2731,1000.00000000000
"MULTIPOINT ((504650.2922 5736895.1083))",WEA_2665,1000.00000000000
"MULTIPOINT ((494416.203 5722889.0869))",WEA_3127,2300.00000000000
"MULTIPOINT ((494515.875 5721032.4445))",WEA_3584,2300.00000000000
"MULTIPOINT ((493977.0743 5719742.8406))",WEA_3999,3000.00000000000
"MULTIPOINT ((493651.0 5720576.1359))",WEA_3583,800.00000000000
"MULTIPOINT ((523775.4833 5720341.0978))",WEA_2758,800.00000000000
"MULTIPOINT ((494972.9974 5720257.0161))",WEA_3628,2350.00000000000
"MULTIPOINT ((494636.9807 5720386.0382))",WEA_3578,2350.00000000000
"MULTIPOINT ((503619.4286 5720324.878))",WEA_2360,600.00000000000
"MULTIPOINT ((503746.7625 5720806.6471))",WEA_2362,600.00000000000
"MULTIPOINT ((504162.8854 5720881.0425))",WEA_2913,600.00000000000
"MULTIPOINT ((504114.0278 5720627.43))",WEA_2366,600.00000000000
"MULTIPOINT ((503718.5079 5720551.3856))",WEA_2361,600.00000000000
"MULTIPOINT ((503098.059 5720691.8781))",WEA_2355,600.00000000000
"MULTIPOINT ((503997.5547 5720891.4746))",WEA_2365,600.00000000000
"MULTIPOINT ((503170.426 5720503.7455))",WEA_2356,600.00000000000
"MULTIPOINT ((503768.2945 5775086.0148))",WEA_1229,600.00000000000
"MULTIPOINT ((514124.3789 5727448.4167))",WEA_1574,250.00000000000
"MULTIPOINT ((504586.3829 5736702.9748))",WEA_2671,1050.00000000000
"MULTIPOINT ((504584.6919 5736514.6799))",WEA_2730,1050.00000000000
"MULTIPOINT ((511238.1086 5738992.4315))",WEA_1728,1300.00000000000
"MULTIPOINT ((511349.5702 5738764.3483))",WEA_1727,1300.00000000000
"MULTIPOINT ((511269.5965 5738141.6732))",WEA_1726,1300.00000000000
"MULTIPOINT ((510686.2725 5737629.1246))",WEA_2777,1300.00000000000
"MULTIPOINT ((510897.3305 5737723.5578))",WEA_2779,1300.00000000000
"MULTIPOINT ((510986.4204 5737985.6731))",WEA_2780,2000.00000000000
"MULTIPOINT ((510720.3335 5738346.228))",WEA_2651,2000.00000000000
"MULTIPOINT ((510695.4571 5738110.2788))",WEA_2776,2000.00000000000
"MULTIPOINT ((510663.9769 5737865.0846))",WEA_2775,2000.00000000000
"MULTIPOINT ((519776.6295 5721563.5087))",WEA_2635,150.00000000000
"MULTIPOINT ((519753.6188 5721785.8537))",WEA_2636,450.00000000000
"MULTIPOINT ((492879.7772 5730533.1938))",WEA_2947,2300.00000000000
"MULTIPOINT ((492750.0004 5730776.6122))",WEA_481,2300.00000000000
"MULTIPOINT ((504423.1514 5736796.6973))",WEA_2664,600.00000000000
"MULTIPOINT ((504486.7983 5737056.672))",WEA_2661,1300.00000000000
"MULTIPOINT ((510811.2955 5749507.2725))",WEA_1687,600.00000000000
"MULTIPOINT ((508356.7695 5769958.243))",WEA_1467,2000.00000000000
"MULTIPOINT ((493354.991 5721511.9553))",WEA_121,3050.00000000000
"MULTIPOINT ((493103.0044 5722130.9891))",WEA_3130,3050.00000000000
"MULTIPOINT ((493598.9746 5721846.9576))",WEA_134,3050.00000000000
"MULTIPOINT ((494000.0269 5721761.0515))",WEA_3750,2300.00000000000
"MULTIPOINT ((493895.0213 5722582.9547))",WEA_3602,2300.00000000000
"MULTIPOINT ((494328.984 5722466.0056))",WEA_133,2300.00000000000
"MULTIPOINT ((520232.9748 5722528.0142))",WEA_2744,600.00000000000
"MULTIPOINT ((505329.366 5766219.1737))",WEA_743,1500.00000000000
"MULTIPOINT ((506309.6599 5765444.8661))",WEA_1092,1500.00000000000
"MULTIPOINT ((504398.9209 5736500.9454))",WEA_2729,1500.00000000000
"MULTIPOINT ((511116.1821 5707148.347))",WEA_464,2300.00000000000
"MULTIPOINT ((495519.4434 5732830.2538))",WEA_1201,150.00000000000
"MULTIPOINT ((495534.5282 5732713.4614))",WEA_1202,150.00000000000
"MULTIPOINT ((495555.8324 5732602.2245))",WEA_1203,150.00000000000
"MULTIPOINT ((495572.9841 5732478.7574))",WEA_1204,150.00000000000
"MULTIPOINT ((494688.0306 5741267.0114))",WEA_1622,500.00000000000
"MULTIPOINT ((494349.7002 5719521.6471))",WEA_80,3000.00000000000
"MULTIPOINT ((494863.9926 5719781.0103))",WEA_128,3000.00000000000
"MULTIPOINT ((495128.0278 5719610.0327))",WEA_120,3000.00000000000
"MULTIPOINT ((495621.4353 5719947.1217))",WEA_93,3000.00000000000
"MULTIPOINT ((495287.009 5720039.9539))",WEA_112,3000.00000000000
"MULTIPOINT ((494078.9841 5741108.0923))",WEA_1617,1000.00000000000
"MULTIPOINT ((493722.966 5740923.9))",WEA_1619,1000.00000000000
"MULTIPOINT ((493903.9831 5740992.9669))",WEA_1618,600.00000000000
"MULTIPOINT ((523863.4681 5720102.6162))",WEA_2761,2000.00000000000
"MULTIPOINT ((524065.4048 5720152.62))",WEA_2760,2000.00000000000
"MULTIPOINT ((524112.9769 5719813.9658))",WEA_2700,1800.00000000000
"MULTIPOINT ((520107.185 5722381.758))",WEA_2641,250.00000000000
"MULTIPOINT ((520724.9757 5721939.9978))",WEA_2733,1500.00000000000
"MULTIPOINT ((520637.9598 5741509.13))",WEA_2793,850.00000000000
"MULTIPOINT ((520704.9103 5741318.2166))",WEA_2792,850.00000000000
"MULTIPOINT ((520486.0023 5741354.1332))",WEA_2791,850.00000000000
"MULTIPOINT ((520419.0194 5741165.2297))",WEA_2785,850.00000000000
"MULTIPOINT ((520425.0544 5740935.3607))",WEA_2790,850.00000000000
"MULTIPOINT ((520827.8999 5740928.3393))",WEA_2787,850.00000000000
"MULTIPOINT ((520626.9536 5740933.2938))",WEA_2789,850.00000000000
"MULTIPOINT ((492562.6651 5731272.5834))",WEA_216,2300.00000000000
"MULTIPOINT ((505252.9138 5770689.8609))",WEA_1097,75.00000000000
"MULTIPOINT ((494323.9143 5721770.9094))",WEA_46,2350.00000000000
"MULTIPOINT ((504254.969 5736878.9653))",WEA_2662,1300.00000000000
"MULTIPOINT ((503549.6423 5720654.139))",WEA_2359,600.00000000000
"MULTIPOINT ((493070.5176 5721345.1792))",WEA_820,1500.00000000000
"MULTIPOINT ((495354.9895 5720958.6463))",WEA_799,500.00000000000
"MULTIPOINT ((494926.5551 5720461.6999))",WEA_794,500.00000000000
"MULTIPOINT ((493915.2244 5720803.4704))",WEA_805,500.00000000000
"MULTIPOINT ((494050.8819 5721291.2141))",WEA_806,500.00000000000
"MULTIPOINT ((493888.8175 5721342.3445))",WEA_804,500.00000000000
"MULTIPOINT ((495196.7853 5721018.962))",WEA_797,500.00000000000
"MULTIPOINT ((494357.1785 5721384.7295))",WEA_808,500.00000000000
"MULTIPOINT ((494922.4116 5721022.0105))",WEA_813,500.00000000000
"MULTIPOINT ((495031.032 5721209.7466))",WEA_814,500.00000000000
"MULTIPOINT ((494465.1707 5720796.8329))",WEA_811,500.00000000000
"MULTIPOINT ((494711.0554 5721002.4307))",WEA_812,500.00000000000
"MULTIPOINT ((495235.7597 5720814.51))",WEA_798,500.00000000000
"MULTIPOINT ((494903.9988 5720673.033))",WEA_817,500.00000000000
"MULTIPOINT ((495062.3869 5720580.789))",WEA_802,500.00000000000
"MULTIPOINT ((494320.462 5720237.1318))",WEA_795,500.00000000000
"MULTIPOINT ((494354.1705 5719991.8629))",WEA_800,500.00000000000
"MULTIPOINT ((494150.9358 5720031.6867))",WEA_793,500.00000000000
"MULTIPOINT ((493189.0403 5721133.1513))",WEA_809,500.00000000000
"MULTIPOINT ((498996.8983 5773735.4151))",WEA_3713,2300.00000000000
"MULTIPOINT ((499250.7961 5773666.4108))",WEA_3714,2300.00000000000
"MULTIPOINT ((498613.0526 5773841.2824))",WEA_3601,2300.00000000000
"MULTIPOINT ((493846.0022 5700724.0207))",WEA_104,3050.00000000000
"MULTIPOINT ((520315.9464 5712929.4396))",WEA_2657,225.00000000000
"MULTIPOINT ((493682.0193 5740811.0635))",WEA_1688,600.00000000000
"MULTIPOINT ((517527.3567 5741893.3696))",WEA_1707,600.00000000000
"MULTIPOINT ((493960.9878 5740766.0102))",WEA_1612,270.00000000000
"MULTIPOINT ((517374.175 5742008.3956))",WEA_1706,600.00000000000
"MULTIPOINT ((523918.9569 5719828.9487))",WEA_2663,1000.00000000000
"MULTIPOINT ((493932.0273 5721022.9908))",WEA_568,600.00000000000
"MULTIPOINT ((493659.9831 5721062.0278))",WEA_567,600.00000000000
"MULTIPOINT ((494189.0203 5721190.9589))",WEA_569,600.00000000000
"MULTIPOINT ((521807.985 5727145.0099))",WEA_3592,2780.00000000000
"MULTIPOINT ((521820.0301 5726820.9707))",WEA_3591,2780.00000000000
"MULTIPOINT ((521837.0286 5727509.0433))",WEA_3649,2530.00000000000
"MULTIPOINT ((521336.967 5727140.9945))",WEA_3705,2530.00000000000
"MULTIPOINT ((522426.9985 5727923.0299))",WEA_3648,2530.00000000000
"MULTIPOINT ((510989.862 5707387.0712))",WEA_2650,600.00000000000
"MULTIPOINT ((510867.5722 5707563.6384))",WEA_2649,600.00000000000
"MULTIPOINT ((513433.4913 5722082.8543))",WEA_3638,800.00000000000
"MULTIPOINT ((513447.7268 5721777.0459))",WEA_3632,800.00000000000
"MULTIPOINT ((513461.6547 5721613.3719))",WEA_3633,800.00000000000
"MULTIPOINT ((501948.5901 5758541.4219))",WEA_1560,1000.00000000000
"MULTIPOINT ((510596.9207 5736072.6465))",WEA_69,2300.00000000000
"MULTIPOINT ((510940.849 5736297.3777))",WEA_3391,2300.00000000000
"MULTIPOINT ((511378.5193 5736849.5504))",WEA_3393,2300.00000000000
"MULTIPOINT ((511228.6856 5737375.8367))",WEA_3171,3050.00000000000
"MULTIPOINT ((510407.7039 5739156.3608))",WEA_3618,3170.00000000000
"MULTIPOINT ((510754.329 5739056.8816))",WEA_92,3170.00000000000
"MULTIPOINT ((510077.7902 5738527.6325))",WEA_86,3170.00000000000
"MULTIPOINT ((510399.0439 5738776.1948))",WEA_85,3170.00000000000
"MULTIPOINT ((510423.8381 5714290.0827))",WEA_1828,500.00000000000
"MULTIPOINT ((493790.6029 5730762.8777))",WEA_3499,4200.00000000000
"MULTIPOINT ((498354.8105 5767754.8216))",WEA_1588,600.00000000000
"MULTIPOINT ((505123.0028 5756931.9453))",WEA_4091,3500.00000000000
"MULTIPOINT ((505255.9693 5756064.9953))",WEA_4090,3500.00000000000
"MULTIPOINT ((510875.447 5714952.7629))",WEA_1830,500.00000000000
"MULTIPOINT ((511201.0639 5714802.1082))",WEA_1829,1500.00000000000
"MULTIPOINT ((493513.9779 5697947.0137))",WEA_857,500.00000000000
"MULTIPOINT ((493383.0187 5698006.0134))",WEA_839,500.00000000000
"MULTIPOINT ((524503.1357 5719733.2058))",WEA_3904,2300.00000000000
"MULTIPOINT ((524969.6747 5719480.6869))",WEA_3905,2300.00000000000
"MULTIPOINT ((493522.7018 5720907.6114))",WEA_4840,2350.00000000000
"MULTIPOINT ((510608.9909 5736467.0546))",WEA_4844,4500.00000000000
"MULTIPOINT ((507346.0939 5773500.1617))",WEA_1464,2000.00000000000
"MULTIPOINT ((507526.0317 5773200.3454))",WEA_1465,2000.00000000000
"MULTIPOINT ((494708.8684 5721425.2767))",WEA_801,500.00000000000
"MULTIPOINT ((511122.5685 5715967.3622))",WEA_2272,750.00000000000
"MULTIPOINT ((494378.9333 5722094.0424))",WEA_3125,2350.00000000000
"MULTIPOINT ((493055.5002 5721142.2303))",WEA_821,500.00000000000
"MULTIPOINT ((517743.9695 5753557.7267))",WEA_1644,1500.00000000000
"MULTIPOINT ((517857.1601 5753050.954))",WEA_1646,1500.00000000000
"MULTIPOINT ((517779.275 5753296.4787))",WEA_1645,1500.00000000000
"MULTIPOINT ((518129.9719 5752908.4577))",WEA_1647,1500.00000000000
"MULTIPOINT ((494483.2489 5719860.0408))",WEA_1127,250.00000000000
"MULTIPOINT ((522771.331 5734196.3542))",WEA_2698,1300.00000000000
"MULTIPOINT ((522494.5164 5733834.6458))",WEA_2697,1000.00000000000
"MULTIPOINT ((522723.8828 5733866.7061))",WEA_2695,1000.00000000000
"MULTIPOINT ((522984.7552 5733830.965))",WEA_2696,1000.00000000000
"MULTIPOINT ((523168.6323 5734357.7677))",WEA_2726,750.00000000000
"MULTIPOINT ((522962.7549 5734265.7352))",WEA_2725,750.00000000000
"MULTIPOINT ((523172.7647 5734164.7085))",WEA_2715,1000.00000000000
"MULTIPOINT ((520509.8423 5712887.5134))",WEA_2646,600.00000000000
"MULTIPOINT ((519839.1047 5725211.586))",WEA_2868,300.00000000000
"MULTIPOINT ((494130.9703 5731066.9843))",WEA_3101,4300.00000000000
"MULTIPOINT ((493436.6781 5721222.464))",WEA_1341,750.00000000000
"MULTIPOINT ((498165.2462 5773698.3921))",WEA_3640,2300.00000000000
"MULTIPOINT ((498334.1585 5774051.2497))",WEA_3641,2300.00000000000
"MULTIPOINT ((498839.9985 5773348.4975))",WEA_3642,2300.00000000000
"MULTIPOINT ((493691.6209 5720795.7368))",WEA_803,500.00000000000
"MULTIPOINT ((520225.9763 5746341.4689))",WEA_1639,150.00000000000
"MULTIPOINT ((520356.9998 5746224.1039))",WEA_1642,250.00000000000
"MULTIPOINT ((520486.1042 5746224.0735))",WEA_1643,250.00000000000
"MULTIPOINT ((404422 5797500))",WEA_231,2300.00000000000
"MULTIPOINT ((404591 5795540))",WEA_777,80.00000000000
"MULTIPOINT ((407072 5803690))",WEA_780,1000.00000000000
"MULTIPOINT ((408206 5803140))",WEA_782,1000.00000000000
"MULTIPOINT ((470720 5792920))",WEA_1093,80.00000000000
"MULTIPOINT ((406550 5813680))",WEA_1099,80.00000000000
"MULTIPOINT ((415573.3793 5793218.1012))",WEA_1100,800.00000000000
"MULTIPOINT ((420973 5794880))",WEA_1105,80.00000000000
"MULTIPOINT ((467692 5811520))",WEA_1286,600.00000000000
"MULTIPOINT ((468057 5811570))",WEA_1287,600.00000000000
"MULTIPOINT ((461965 5808870))",WEA_1290,250.00000000000
"MULTIPOINT ((466818 5810960))",WEA_1291,600.00000000000
"MULTIPOINT ((466885 5811280))",WEA_1292,600.00000000000
"MULTIPOINT ((466948 5811600))",WEA_1293,600.00000000000
"MULTIPOINT ((467033 5810800))",WEA_1294,600.00000000000
"MULTIPOINT ((467265 5810740))",WEA_1295,600.00000000000
"MULTIPOINT ((467291 5811090))",WEA_1296,600.00000000000
"MULTIPOINT ((467309 5811390))",WEA_1297,600.00000000000
"MULTIPOINT ((467390 5811670))",WEA_1298,600.00000000000
"MULTIPOINT ((478929 5801340))",WEA_1332,600.00000000000
"MULTIPOINT ((479220 5801380))",WEA_1333,600.00000000000
"MULTIPOINT ((455158 5806160))",WEA_1417,1500.00000000000
"MULTIPOINT ((470220 5800950))",WEA_1593,75.00000000000
"MULTIPOINT ((404180 5796330))",WEA_1624,75.00000000000
"MULTIPOINT ((480573 5789830))",WEA_1626,500.00000000000
"MULTIPOINT ((413032 5795130))",WEA_1627,80.00000000000
"MULTIPOINT ((490877 5802600))",WEA_1660,80.00000000000
"MULTIPOINT ((490687 5803020))",WEA_1668,1000.00000000000
"MULTIPOINT ((414740 5786600))",WEA_1697,37.00000000000
"MULTIPOINT ((473935 5789590))",WEA_1798,500.00000000000
"MULTIPOINT ((384940 5787000))",WEA_1835,600.00000000000
"MULTIPOINT ((382242 5790080))",WEA_1837,600.00000000000
"MULTIPOINT ((384781 5787050))",WEA_1838,600.00000000000
